YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,7,5,21,19.42,17.85,90.75,0,101.55,4.61,124.63
2017,7,5,22,19.31,18.49,94.94,0,101.51,4.37,124.06
2017,7,5,23,19.2,18.93,98.19,0,101.47,4.16,121.33
2017,7,6,0,19.21,19.15,99.56,0,101.43,4.19,122.27
2017,7,6,1,19.42,19.33,99.25,0,101.41,4.18,126.96
2017,7,6,2,19.76,19.39,97.62,0,101.38,4.13,127.15
2017,7,6,3,19.66,19.34,97.94,0,101.36,4.23,125.16
2017,7,6,4,19.35,19.22,99,0,101.36,4.36,126.54
2017,7,6,5,19.95,19.23,95.44,0,101.38,3.91,130.46
2017,7,6,6,20.93,19.19,89.69,0,101.42,3.36,139.24
2017,7,6,7,21.87,18.62,81.75,0.01,101.45,3.58,150.02
2017,7,6,8,22.66,17.81,74.19,0.01,101.45,3.98,156.76
2017,7,6,9,23.04,17.12,69.5,0.02,101.43,4.08,156.04
2017,7,6,10,23.28,16.74,66.88,0.03,101.37,3.89,149.73
2017,7,6,11,23.71,16.84,65.5,0.03,101.32,3.63,140.94
2017,7,6,12,24.04,17.05,65.06,0.02,101.28,3.57,131.89
2017,7,6,13,23.93,17.23,66.12,0.02,101.23,3.84,125.98
2017,7,6,14,23.63,17.34,67.75,0.03,101.18,4.4,123.49
2017,7,6,15,23.44,17.41,68.81,0.04,101.12,4.79,121.38
2017,7,6,16,23.17,17.32,69.56,0.04,101.07,4.71,118.99
2017,7,6,17,22.33,17.26,72.94,0.01,101.04,4.39,114.38
2017,7,6,18,21.3,17.67,79.88,0.01,101,4.11,109.54
2017,7,6,19,20.37,18.23,87.5,0.01,100.96,3.9,108.22
2017,7,6,20,19.94,18.51,91.44,0.02,100.93,3.86,108.03
2017,7,6,21,19.9,18.63,92.38,0.05,100.89,4.43,114.62
2017,7,6,22,19.93,18.85,93.44,0.15,100.82,4.49,112.64
2017,7,6,23,19.77,18.9,94.62,0.32,100.74,4.64,99.49
2017,7,7,0,19.56,18.88,95.75,0.7,100.64,4.88,79.21
2017,7,7,1,19.48,18.97,96.75,1.43,100.52,5.3,67.45
2017,7,7,2,19.48,19.11,97.56,2.12,100.43,4.78,59.53
2017,7,7,3,19.6,19.26,97.81,2.17,100.37,3.51,50.06
2017,7,7,4,19.69,19.37,98,1.62,100.33,3.12,62.28
2017,7,7,5,20.15,19.83,98.06,1.21,100.28,1.83,81.42
2017,7,7,6,20.69,20.26,97.31,1.68,100.26,0.74,66.41
2017,7,7,7,21.57,20.85,95.69,1.91,100.23,0.28,291.5
2017,7,7,8,22.39,21.19,92.94,3.07,100.19,0.48,289.03
2017,7,7,9,22.97,21.33,90.5,5.12,100.15,0.71,333.15
2017,7,7,10,23.16,21.23,88.81,5.18,100.13,1.69,345
2017,7,7,11,23.18,20.91,87.06,2.34,100.12,2.97,344.61
2017,7,7,12,23.51,20.65,83.94,1.04,100.08,4.02,350.94
2017,7,7,13,24.73,20.54,77.5,0.46,100.06,4.97,357.3
2017,7,7,14,25.37,20.32,73.62,0.17,100.06,5.75,359.92
2017,7,7,15,25.33,19.78,71.44,0.04,100.09,5.94,1.13
2017,7,7,16,25.08,19.22,69.94,0.01,100.12,4.91,1.09
2017,7,7,17,24.9,19.62,72.56,0.01,100.14,3.25,353.37
2017,7,7,18,24.48,19.9,75.75,0.01,100.18,1.85,330.41
2017,7,7,19,23.71,18.44,72.31,0.02,100.18,0.67,208.66
2017,7,7,20,21.85,19.03,84,0.02,100.17,3.01,192.27
2017,7,7,21,21.33,19.49,89.12,0.02,100.12,5.12,201.59
2017,7,7,22,21.48,19.85,90.31,0.01,100.08,5.53,210.84
2017,7,7,23,20.89,20.06,94.81,0,100.04,4.9,218.66
2017,7,8,0,20.22,20.05,98.75,0,100.04,4.37,230.96
2017,7,8,1,19.73,19.9,100,0.01,100.06,3.95,252.39
2017,7,8,2,19.23,19.46,100,0.07,100.05,3.28,270.55
2017,7,8,3,19.1,19.05,99.56,0.08,100.03,2.57,275.05
2017,7,8,4,18.76,18.73,99.69,0.07,100.04,2.8,270.16
2017,7,8,5,20.12,19.67,97.06,0.51,100.09,3.37,268.01
2017,7,8,6,21.44,20.51,94.25,1.29,100.13,2.4,261
2017,7,8,7,23.44,21.01,86.12,0.11,100.14,2.75,243.65
2017,7,8,8,25.56,20.19,72.12,0.02,100.15,3.94,239.37
2017,7,8,9,26.87,20.12,66.5,0.01,100.14,4.77,240.71
2017,7,8,10,27.87,20.32,63.5,0.01,100.1,5.22,239.6
2017,7,8,11,28.5,20.37,61.38,0.03,100.06,5.79,239.87
2017,7,8,12,28.8,20.12,59.44,0.05,100.03,6.2,242.14
2017,7,8,13,28.72,19.69,58.19,0.04,100.02,6.39,246.44
2017,7,8,14,28.32,19.39,58.5,0.03,100.03,6.53,252.58
2017,7,8,15,27.83,19.26,59.69,0.04,100.06,6.5,259.47
2017,7,8,16,27.05,19.3,62.62,0.04,100.1,6.23,265.54
2017,7,8,17,25.9,19.82,69.12,0.05,100.15,5.62,269.52
2017,7,8,18,24.33,20.64,79.75,0.06,100.22,5.14,271.65
2017,7,8,19,22.84,20.29,85.44,0.06,100.3,5.38,277.42
2017,7,8,20,22.19,20.01,87.38,0.06,100.39,5.66,290.11
2017,7,8,21,21.83,19.83,88.31,0.04,100.45,5.36,308.26
2017,7,8,22,21.08,19.63,91.25,0.02,100.5,5.15,324.69
2017,7,8,23,20.31,19.19,93.25,0.01,100.54,4.97,332.14
2017,7,9,0,19.48,18.63,94.75,0,100.58,4.76,333.69
2017,7,9,1,18.56,17.98,96.31,0,100.62,4.56,330.89
2017,7,9,2,17.83,17.43,97.38,0,100.66,4.47,325.89
2017,7,9,3,17.33,16.97,97.62,0,100.7,4.53,320.88
2017,7,9,4,16.86,16.48,97.62,0,100.76,4.47,317.34
2017,7,9,5,17.97,16.36,90.25,0,100.83,3.72,314.49
2017,7,9,6,19.75,15.87,78.44,0,100.92,3.17,315.9
2017,7,9,7,21.85,13.6,59.75,0,100.98,4.21,332.1
2017,7,9,8,23.23,12.12,49.69,0,101.03,4,323.02
2017,7,9,9,24.25,11.83,45.94,0,101.04,3.66,305.35
2017,7,9,10,25.05,11.94,44.19,0,101.04,3.61,290.12
2017,7,9,11,25.76,12.17,43.12,0,101.02,3.56,279.21
2017,7,9,12,26.31,12.33,42.25,0,100.99,3.53,271.01
2017,7,9,13,26.65,12.56,42,0,100.97,3.56,266.86
2017,7,9,14,26.73,12.87,42.62,0,100.96,3.58,264.49
2017,7,9,15,26.69,13.16,43.5,0,100.96,3.61,263.29
2017,7,9,16,26.23,13.58,45.88,0,100.96,3.68,264.88
2017,7,9,17,25.44,14.62,51.25,0,100.98,3.67,267.81
2017,7,9,18,23.15,16.86,67.75,0,101.01,3.42,264.24
2017,7,9,19,20.69,15.76,73.38,0,101.04,3.67,254.46
2017,7,9,20,19.77,15.23,75.12,0,101.11,4.03,245.47
2017,7,9,21,18.98,14.91,77.31,0,101.14,4.51,236.89
2017,7,9,22,18.15,14.47,79.12,0,101.15,5.06,231.15
2017,7,9,23,17.5,13.87,79.38,0,101.15,5.54,228.94
2017,7,10,0,16.97,13.36,79.5,0,101.15,5.75,229.85
2017,7,10,1,16.31,12.99,80.94,0,101.15,5.61,233.54
2017,7,10,2,15.75,12.69,82.44,0,101.16,5.37,238.39
2017,7,10,3,15.22,12.5,84.31,0,101.19,5.16,244.13
2017,7,10,4,14.9,12.55,86.31,0,101.22,4.79,246.45
2017,7,10,5,17.04,13.58,80.62,0,101.23,4.3,240.73
2017,7,10,6,19.4,13.94,71.31,0,101.24,2.84,231.81
2017,7,10,7,22.17,14.9,64,0,101.23,2.53,217.97
2017,7,10,8,25.34,14.04,50.06,0,101.2,3.62,214.89
2017,7,10,9,26.66,14.78,48.44,0,101.18,3.92,209.99
2017,7,10,10,27.4,15.61,48.81,0,101.15,4.47,204.59
2017,7,10,11,27.87,16.59,50.56,0.04,101.11,5.32,201.52
2017,7,10,12,27.94,17.73,53.94,0.05,101.03,6.25,198.3
2017,7,10,13,27.55,18.68,58.44,0.04,100.97,6.72,196.54
2017,7,10,14,27.37,19.16,60.94,0.03,100.93,6.84,198.31
2017,7,10,15,27.43,19.33,61.31,0.04,100.9,6.88,202.28
2017,7,10,16,27.37,19.42,61.81,0.08,100.86,6.89,202.9
2017,7,10,17,26.69,19.58,65,0.08,100.83,6.7,199.34
2017,7,10,18,25.07,19.87,72.81,0.04,100.83,6.79,194.47
2017,7,10,19,23.43,19.62,79.06,0.02,100.84,6.95,189.77
2017,7,10,20,22.64,19.6,82.88,0,100.82,6.45,180.76
2017,7,10,21,21.75,19.8,88.62,0.01,100.81,5.88,180.3
2017,7,10,22,21.26,20.15,93.31,0.02,100.84,5.56,187.75
2017,7,10,23,21.09,20.51,96.44,0.06,100.82,5.13,192.58
2017,7,11,0,20.94,20.81,99.19,0.07,100.8,4.99,198.15
2017,7,11,1,20.84,21.02,100,0.09,100.75,5.06,200.78
2017,7,11,2,20.85,21.16,100,0.12,100.71,5.04,204.46
2017,7,11,3,20.74,21.17,100,0.13,100.69,5.01,206.8
2017,7,11,4,20.76,21.15,100,0.14,100.7,4.98,214.39
2017,7,11,5,22.05,21.71,97.75,0.2,100.73,4.51,225
2017,7,11,6,23.32,22.4,94.44,0.18,100.75,3.33,233.48
2017,7,11,7,24.98,22.37,85.31,0.07,100.74,3.74,247.51
2017,7,11,8,27.08,21.14,69.94,0.02,100.74,4.17,258.1
2017,7,11,9,28.31,21.03,64.62,0,100.72,3.8,257.54
2017,7,11,10,28.95,20.95,62,0,100.7,3.45,241.64
2017,7,11,11,28.19,20.94,64.81,0.01,100.68,3.89,222.4
2017,7,11,12,27.63,21.14,67.69,0.02,100.66,4.36,217.05
2017,7,11,13,27.53,21.48,69.5,0.03,100.66,4.7,223.38
2017,7,11,14,28.19,21.66,67.69,0.03,100.64,4.94,232.71
2017,7,11,15,29.25,21.65,63.62,0.04,100.62,5.19,240.54
2017,7,11,16,29.73,21.68,61.94,0.05,100.6,5.23,245.19
2017,7,11,17,29.22,22.23,66.06,0.05,100.63,4.8,249.03
2017,7,11,18,27.51,22.95,76.19,0.04,100.67,4.19,249.81
2017,7,11,19,25.32,21.98,81.75,0.02,100.71,4.21,246.82
2017,7,11,20,24.53,21.57,83.5,0.01,100.75,4.22,241.92
2017,7,11,21,23.9,21.32,85.38,0.01,100.76,4.24,235.67
2017,7,11,22,23.2,21.18,88.31,0,100.76,4.51,226.97
2017,7,11,23,22.76,21.09,90.25,0,100.76,4.84,222.45
2017,7,12,0,22.54,21.1,91.56,0.01,100.78,4.85,220.36
2017,7,12,1,22.32,21.19,93.25,0.01,100.79,4.87,222.08
2017,7,12,2,22.25,21.22,93.81,0.02,100.81,4.86,229.76
2017,7,12,3,22.32,21.21,93.38,0.03,100.85,5.03,237.49
2017,7,12,4,22.58,21.28,92.25,0.03,100.9,5.13,245.35
2017,7,12,5,22.87,21.58,92.31,0.04,100.93,4.62,250.86
2017,7,12,6,23.64,21.96,90.19,0.02,100.91,3.61,248.82
2017,7,12,7,25.14,22.37,84.44,0.01,100.92,3.61,247.99
2017,7,12,8,27.34,22.54,75,0,100.93,4.5,252.32
2017,7,12,9,28.9,22.22,67.25,0.01,100.91,5.05,245.89
2017,7,12,10,29.82,21.71,61.75,0.02,100.88,5.47,237.01
2017,7,12,11,30.41,21.46,58.81,0.03,100.85,6,233.74
2017,7,12,12,30.64,21.62,58.56,0.04,100.82,6.35,236.54
2017,7,12,13,30.39,21.92,60.56,0.06,100.79,6.3,243.47
2017,7,12,14,30.29,22.09,61.5,0.08,100.76,6.07,252.47
2017,7,12,15,30.14,21.83,61.12,0.13,100.75,6.19,262.82
2017,7,12,16,29.76,21.42,61,0.16,100.76,6.37,269.93
2017,7,12,17,28.76,21.6,65.31,0.15,100.79,6.11,270.51
2017,7,12,18,27.18,22.12,73.81,0.09,100.83,5.77,264.72
2017,7,12,19,25.76,21.91,79.19,0.04,100.86,5.74,255.66
2017,7,12,20,25.19,21.87,81.75,0.02,100.94,5.89,253.51
2017,7,12,21,24.82,21.98,84.06,0.01,100.98,5.68,255.91
2017,7,12,22,24.58,22.12,86.06,0.01,100.98,5.38,257.58
2017,7,12,23,24.32,22.19,87.81,0.01,100.95,5.15,255.77
2017,7,13,0,23.88,22.17,90,0,100.92,5.06,250.89
2017,7,13,1,23.48,22.11,91.81,0,100.91,5.11,246.88
2017,7,13,2,23.16,22.05,93.31,0,100.92,5.09,242.18
2017,7,13,3,22.9,22.01,94.5,0,100.91,5.05,235.84
2017,7,13,4,22.83,22.01,94.94,0,100.92,4.97,233.11
2017,7,13,5,23.94,22.12,89.5,0,100.95,4.93,240.67
2017,7,13,6,25.5,22.25,82.12,0,100.98,4.54,247.94
2017,7,13,7,27.76,22.15,71.56,0,101,4.43,247.19
2017,7,13,8,29.9,21.23,59.81,0.01,100.97,4.99,247.93
2017,7,13,9,30.86,20,52.56,0.01,100.95,5.37,251.17
2017,7,13,10,31.4,19.58,49.62,0,100.91,5.34,248.09
2017,7,13,11,31.64,19.88,49.88,0,100.87,5.54,247.88
2017,7,13,12,31.6,20.12,50.62,0.01,100.85,5.59,256.84
2017,7,13,13,31.36,20.31,51.94,0.03,100.83,5.45,269.18
2017,7,13,14,30.82,20.67,54.75,0.08,100.82,5.24,280.74
2017,7,13,15,29.8,21.27,60.19,0.16,100.82,4.91,293.02
2017,7,13,16,28.9,21.73,65.19,0.14,100.82,4.25,306.7
2017,7,13,17,27.97,21.91,69.56,0.1,100.85,3.51,313.56
2017,7,13,18,26.63,22.44,77.75,0.1,100.9,2.18,325.8
2017,7,13,19,25.76,22.38,81.88,0.18,100.93,1.05,7.71
2017,7,13,20,24.73,22.96,90.5,1.23,100.97,0.89,77.91
2017,7,13,21,23.89,22.44,91.44,2.27,100.98,1.65,111.45
2017,7,13,22,23.13,22.38,95.44,1.82,101,2.3,120.23
2017,7,13,23,22.57,22,96.44,1.47,101.01,2.81,121.48
2017,7,14,0,22.16,21.66,96.94,1.71,101,3.13,119.25
2017,7,14,1,21.8,21.44,97.69,2.13,100.98,3.35,113.09
2017,7,14,2,21.58,21.33,98.25,1.81,100.96,3.73,103.95
2017,7,14,3,21.56,21.3,98.31,0.78,100.98,4.08,98.58
2017,7,14,4,21.5,21.26,98.38,0.32,101.03,4.08,94.06
2017,7,14,5,21.57,21.24,97.94,0.7,101.09,3.82,85.77
2017,7,14,6,21.46,21.04,97.44,1.47,101.15,3.7,79.28
2017,7,14,7,21.33,20.77,96.62,1.59,101.16,4.07,86.04
2017,7,14,8,21.62,20.63,94.12,1.04,101.15,3.8,98.16
2017,7,14,9,22.39,20.68,90.06,0.49,101.14,3.27,111.73
2017,7,14,10,23,20.77,87.25,0.51,101.1,3.29,116.81
2017,7,14,11,23.36,20.9,86.06,0.68,101.03,3.76,118.11
2017,7,14,12,23.95,21.1,84.06,0.73,100.96,4.24,127.59
2017,7,14,13,24.31,21.41,83.88,0.77,100.95,4,138.49
2017,7,14,14,23.97,21.73,87.31,0.82,100.95,3.74,137.79
2017,7,14,15,23.52,22,91.19,1.54,100.92,3.76,133.4
2017,7,14,16,23.14,22.12,94.06,2.15,100.87,3.81,124.8
2017,7,14,17,22.74,22.06,95.94,1.89,100.83,3.88,117.44
2017,7,14,18,22.3,21.81,97.06,1,100.83,4.31,114.43
2017,7,14,19,21.87,21.48,97.62,0.39,100.82,4.79,113.35
2017,7,14,20,21.65,21.28,97.75,0.22,100.8,4.62,113.1
2017,7,14,21,21.55,21.19,97.81,0.26,100.78,4.36,123.89
2017,7,14,22,21.52,21.22,98,0.37,100.76,4.32,136.98
2017,7,14,23,21.59,21.32,98.25,0.23,100.71,4.32,148.89
2017,7,15,0,21.54,21.35,98.69,0.21,100.66,3.95,163.79
2017,7,15,1,21.37,21.24,99.06,0.2,100.61,3.29,180.41
2017,7,15,2,21.3,21.06,98.44,0.15,100.59,2.46,211.87
2017,7,15,3,21.17,20.92,98.38,0.1,100.6,2.33,267.89
2017,7,15,4,20.98,20.8,98.81,0.07,100.63,3.18,308.92
2017,7,15,5,21.51,21.17,97.88,0.06,100.67,3.16,325.88
2017,7,15,6,22.15,21.57,96.38,0.04,100.7,2.76,336.99
2017,7,15,7,23,21.59,91.69,0.01,100.72,3.26,350.2
2017,7,15,8,24.07,20.79,81.88,0.01,100.73,3.39,352.73
2017,7,15,9,24.94,19.67,72.56,0,100.72,3.38,345.55
2017,7,15,10,25.58,18.95,66.88,0,100.7,3.34,334.39
2017,7,15,11,26.44,18.55,62.06,0,100.68,3.12,321.92
2017,7,15,12,27.78,18.45,56.94,0,100.61,2.83,304.88
2017,7,15,13,28.38,18.42,54.81,0,100.55,2.95,287.91
2017,7,15,14,28.73,18.33,53.44,0,100.52,3.37,280.27
2017,7,15,15,28.62,18.38,53.94,0,100.51,3.65,280.11
2017,7,15,16,27.87,18.83,57.94,0,100.51,3.78,288.32
2017,7,15,17,26.91,19.27,62.94,0,100.52,3.65,299.53
2017,7,15,18,25.23,20.44,74.81,0,100.55,3.38,306.74
2017,7,15,19,23.12,19.98,82.5,0,100.59,3.53,310.33
2017,7,15,20,22.15,19.66,85.81,0,100.65,3.78,314.08
2017,7,15,21,21.34,19.3,88.12,0,100.68,3.9,317.19
2017,7,15,22,20.69,18.87,89.25,0,100.7,3.92,322.54
2017,7,15,23,20.13,18.45,90.06,0,100.71,3.99,326.9
2017,7,16,0,19.59,18.2,91.69,0,100.71,4.18,332.96
2017,7,16,1,19.1,18.04,93.5,0,100.71,4.26,338.14
2017,7,16,2,18.63,17.91,95.5,0,100.7,4.27,339.44
2017,7,16,3,18.32,17.83,96.94,0,100.72,4.37,338.71
2017,7,16,4,18.12,17.74,97.5,0,100.77,4.29,336.28
2017,7,16,5,19.08,17.78,92.12,0,100.8,3.31,335.49
2017,7,16,6,21.03,17.88,82.19,0,100.8,2.22,340.86
2017,7,16,7,23.68,17.12,66.69,0,100.8,2.43,8.49
2017,7,16,8,25.25,17.05,60.5,0,100.81,1.14,357.65
2017,7,16,9,26.58,16.98,55.69,0,100.83,0.5,309.92
2017,7,16,10,27.68,17.01,52.31,0,100.82,0.42,246.8
2017,7,16,11,28.5,17.14,50.31,0,100.8,0.55,209.85
2017,7,16,12,29.1,17.26,48.94,0,100.76,0.8,191.31
2017,7,16,13,29.41,17.41,48.56,0,100.72,1.16,181.54
2017,7,16,14,29.4,17.71,49.5,0,100.68,1.65,177.56
2017,7,16,15,29.34,18.11,50.94,0,100.67,2.11,181.06
2017,7,16,16,29.72,18.7,51.69,0,100.68,2.31,188.35
2017,7,16,17,28.91,18.75,54.44,0,100.71,2.56,187.36
2017,7,16,18,25.9,20.3,71.31,0,100.75,3.74,172.31
2017,7,16,19,23.07,19.69,81.19,0,100.79,5.51,170.78
2017,7,16,20,22.41,19.7,84.62,0,100.85,5.84,179.85
2017,7,16,21,21.94,19.84,87.81,0,100.89,5.18,192.28
2017,7,16,22,21.4,19.8,90.5,0,100.92,4.7,205.63
2017,7,16,23,21.18,19.72,91.25,0,100.93,4.51,217.41
2017,7,17,0,20.94,19.6,92,0,100.94,4.59,226.79
2017,7,17,1,20.72,19.46,92.44,0,100.94,4.57,233.4
2017,7,17,2,20.52,19.4,93.25,0,100.94,4.39,237.5
2017,7,17,3,20.15,19.42,95.5,0,100.95,4.1,237.52
2017,7,17,4,19.73,19.48,98.38,0,100.99,3.58,235.48
2017,7,17,5,21.1,20.03,93.5,0,101.03,2.42,232.09
2017,7,17,6,22.94,20.33,85.19,0,101.06,1.1,216.95
2017,7,17,7,25.68,19.82,70.12,0.01,101.08,1.54,203.31
2017,7,17,8,26.97,19.65,64.31,0.01,101.08,1.73,180
2017,7,17,9,27.88,19.8,61.56,0.01,101.08,2.21,167.78
2017,7,17,10,28.47,20.04,60.38,0.02,101.06,2.84,163.71
2017,7,17,11,28.65,20.13,60.12,0.04,101.04,3.44,163.09
2017,7,17,12,28.52,20.28,61.06,0.06,101.02,4.06,164.01
2017,7,17,13,28.33,20.49,62.56,0.09,101.02,4.56,164.08
2017,7,17,14,27.89,20.75,65.19,0.13,101,4.85,164.19
2017,7,17,15,27.33,21.07,68.62,0.17,100.99,4.94,164.4
2017,7,17,16,26.7,21.4,72.62,0.19,100.99,4.75,163.38
2017,7,17,17,25.75,21.94,79.5,0.21,101,4.35,157.49
2017,7,17,18,24.56,22.35,87.38,0.21,101.02,4.41,152.8
2017,7,17,19,23.55,22.31,92.75,0.18,101.05,4.68,154.08
2017,7,17,20,23.17,22.33,94.81,0.15,101.1,4.61,159.57
2017,7,17,21,22.88,22.33,96.44,0.12,101.1,4.44,168.83
2017,7,17,22,22.58,22.22,97.69,0.11,101.11,4.36,178.36
2017,7,17,23,22.08,21.98,99.25,0.12,101.1,4.27,187.57
2017,7,18,0,21.69,21.75,100,0.15,101.08,4.29,198.27
2017,7,18,1,21.37,21.49,100,0.14,101.06,4.4,208.2
2017,7,18,2,21.12,21.27,100,0.11,101.07,4.43,215.88
2017,7,18,3,20.76,20.96,100,0.08,101.1,4.09,221.82
2017,7,18,4,20.45,20.66,100,0.04,101.16,3.43,221.86
2017,7,18,5,21.73,21.37,97.62,0.02,101.2,2.66,216.77
2017,7,18,6,23,21.94,93.69,0.03,101.25,1.65,218.66
2017,7,18,7,24.54,21.99,85.62,0.02,101.29,1.26,230.01
2017,7,18,8,26.74,21.05,71,0.02,101.3,1.12,212.81
2017,7,18,9,28.3,20.26,61.94,0.01,101.28,1.42,193.73
2017,7,18,10,29.33,19.93,57.19,0,101.25,1.86,186.5
2017,7,18,11,30.09,19.95,54.81,0,101.21,2.31,183.88
2017,7,18,12,30.48,20.08,54,0,101.16,2.85,183.14
2017,7,18,13,30.61,20.37,54.5,0.01,101.12,3.32,184.58
2017,7,18,14,30.9,20.61,54.38,0.01,101.09,3.53,187.88
2017,7,18,15,30.49,20.86,56.56,0.01,101.06,3.55,191.29
2017,7,18,16,29.89,21.18,59.56,0.01,101.04,3.68,194.63
2017,7,18,17,28.85,21.93,66.25,0.01,101.05,4.07,193.21
2017,7,18,18,27.12,22.63,76.31,0.01,101.08,4.64,183.96
2017,7,18,19,25.29,22.15,82.62,0,101.12,5.64,185.01
2017,7,18,20,24.55,22.1,86.12,0,101.16,5.46,189.88
2017,7,18,21,23.85,22.09,89.75,0,101.17,4.98,196.96
2017,7,18,22,23.29,22.01,92.31,0,101.16,4.71,207.37
2017,7,18,23,22.9,21.86,93.75,0,101.15,4.66,217.16
2017,7,19,0,22.55,21.76,95.12,0,101.13,4.56,223.96
2017,7,19,1,22.26,21.74,96.69,0,101.11,4.38,230
2017,7,19,2,21.99,21.76,98.38,0,101.11,4.21,235.81
2017,7,19,3,21.68,21.76,100,0,101.1,4.18,240.56
2017,7,19,4,21.56,21.76,100,0.01,101.1,4.07,242.85
2017,7,19,5,22.86,22.06,95.12,0.01,101.11,3.26,243.07
2017,7,19,6,24.55,22.26,87,0.01,101.09,2.61,248.04
2017,7,19,7,26.66,22.32,77,0.01,101.07,2.88,263.78
2017,7,19,8,28.48,22.07,68.31,0.01,101.06,2.92,271.07
2017,7,19,9,29.87,21.73,61.81,0.01,101.03,2.88,268.91
2017,7,19,10,30.92,21.41,57.06,0.01,101.01,2.98,260.78
2017,7,19,11,31.85,20.96,52.75,0.01,100.97,3.32,254.72
2017,7,19,12,32.44,20.69,50.19,0,100.92,3.67,252.03
2017,7,19,13,32.69,20.34,48.44,0,100.86,3.92,251.75
2017,7,19,14,32.89,19.98,46.88,0,100.81,4.13,256.1
2017,7,19,15,32.74,19.67,46.31,0,100.76,4.31,262.3
2017,7,19,16,31.94,19.69,48.44,0,100.74,4.35,265.16
2017,7,19,17,30.64,20.46,54.69,0,100.75,4.14,264.04
2017,7,19,18,28.48,22.06,68.19,0,100.76,3.78,252.54
2017,7,19,19,26.29,21.55,75.12,0,100.78,4.21,244.39
2017,7,19,20,25.13,21.21,78.81,0,100.84,4.62,246.81
2017,7,19,21,24.35,20.96,81.31,0,100.9,4.83,254.14
2017,7,19,22,23.87,20.9,83.5,0,100.92,4.98,253.96
2017,7,19,23,23.55,21.02,85.69,0,100.9,5.08,254.66
2017,7,20,0,23.26,21.12,87.62,0,100.88,4.9,259.8
2017,7,20,1,23.02,21.12,89,0,100.85,4.64,265.27
2017,7,20,2,22.81,21.08,89.88,0,100.84,4.48,274.3
2017,7,20,3,22.6,21.09,91.06,0,100.85,4.05,286.83
2017,7,20,4,22.34,21.09,92.5,0,100.88,3.56,298.76
2017,7,20,5,23.57,21.51,88.06,0,100.85,2.51,304.23
2017,7,20,6,25.27,21.6,80,0,100.86,1.3,287.78
2017,7,20,7,28.44,21.81,67.38,0.01,100.85,1.79,270.25
2017,7,20,8,30.67,21.45,58,0,100.84,2.53,270.35
2017,7,20,9,31.92,20.98,52.5,0.01,100.77,2.78,256.67
2017,7,20,10,32.76,20.67,49.12,0.02,100.7,3.09,246.8
2017,7,20,11,33.1,20.68,48.25,0.03,100.66,3.84,246.62
2017,7,20,12,33.18,20.65,47.94,0.04,100.6,4.5,248.51
2017,7,20,13,33.47,20.83,47.69,0.04,100.55,5.05,250.67
2017,7,20,14,33.33,20.93,48.38,0.06,100.5,5.23,248.91
2017,7,20,15,33.15,21.24,49.75,0.1,100.45,5.26,246.94
2017,7,20,16,32.23,21.37,52.88,0.07,100.44,5.44,255.52
2017,7,20,17,30.64,21.98,60,0.06,100.47,4.88,266.6
2017,7,20,18,28.83,23.25,71.75,0.08,100.51,4.09,272.19
2017,7,20,19,26.94,22.87,78.38,0.03,100.49,3.45,259.83
2017,7,20,20,26.01,22.63,81.56,0.02,100.51,3.56,256.42
2017,7,20,21,25.27,22.33,83.75,0.01,100.53,3.55,264.58
2017,7,20,22,24.62,22.03,85.44,0.03,100.54,3.62,268.14
2017,7,20,23,23.99,21.73,87.12,0.08,100.52,3.8,265.17
2017,7,21,0,23.54,21.58,88.69,0.21,100.5,4.18,264.31
2017,7,21,1,23.33,21.56,89.69,0.28,100.51,4.69,268.76
2017,7,21,2,23.06,21.59,91.38,0.69,100.53,4.84,277.14
2017,7,21,3,22.88,21.71,93,0.48,100.56,4.6,285.08
2017,7,21,4,22.78,21.83,94.25,0.14,100.59,4.12,291.56
2017,7,21,5,23.01,22.08,94.38,0.19,100.61,3.54,297.58
2017,7,21,6,23.93,22.67,92.56,0.54,100.65,2.79,303.11
2017,7,21,7,25.72,23.07,85.19,0.01,100.68,3.56,328.47
2017,7,21,8,27.87,22.26,71.56,0,100.69,3.48,335.57
2017,7,21,9,29.51,21.56,62.38,0,100.66,2.79,322.97
2017,7,21,10,30.78,21.05,56.25,0,100.64,2.96,307.17
2017,7,21,11,31.73,20.64,51.94,0,100.61,3.21,293.25
2017,7,21,12,32.37,20.26,48.94,0,100.57,3.61,283.89
2017,7,21,13,32.73,20.05,47.38,0,100.51,3.85,276.17
2017,7,21,14,32.97,19.94,46.38,0.01,100.46,4.05,270.22
2017,7,21,15,32.71,19.99,47.25,0.02,100.43,4.23,270.85
2017,7,21,16,32.01,20.12,49.5,0.02,100.43,4.49,276.9
2017,7,21,17,30.39,21.2,57.94,0.01,100.44,4.24,279.76
2017,7,21,18,28.62,22.4,69.06,0,100.47,3.88,276.35
2017,7,21,19,26.58,21.99,75.75,0.01,100.5,4.29,274.81
2017,7,21,20,25.9,21.91,78.56,0,100.55,4.5,274.28
2017,7,21,21,25.33,21.91,81.25,0.01,100.57,4.59,270.1
2017,7,21,22,24.88,21.98,83.88,0.01,100.56,4.79,267.38
2017,7,21,23,24.57,22.01,85.62,0,100.55,4.89,269.91
2017,7,22,0,24.4,22.05,86.62,0.01,100.52,4.7,275.82
