YEAR,MO,DY,HR,T2M,T2MDEW,RH2M,PRECTOTCORR,PS,WS50M,WD50M
2017,6,23,20,22.05,21.38,96,0.06,100.34,10.53,200.68
2017,6,23,21,21.88,21.15,95.62,0.03,100.32,10.31,205.79
2017,6,23,22,21.78,21.01,95.31,0.01,100.28,9.91,208.65
2017,6,23,23,21.71,20.92,95.25,0.01,100.26,9.75,212.9
2017,6,24,0,21.69,20.87,94.94,0.01,100.22,9.61,215.84
2017,6,24,1,21.73,20.8,94.44,0.04,100.19,9.6,216.33
2017,6,24,2,21.75,20.74,93.94,0.11,100.16,9.64,215.87
2017,6,24,3,21.67,20.68,94,0.15,100.16,9.4,213.91
2017,6,24,4,21.44,20.65,95.19,0.34,100.17,8.67,211.14
2017,6,24,5,21.34,20.76,96.38,2.98,100.19,7.92,210.13
2017,6,24,6,21.61,21,96.25,7.19,100.2,7.91,214.05
2017,6,24,7,22.01,21.33,95.88,6.95,100.22,7.51,223.61
2017,6,24,8,22.58,21.47,93.5,1.92,100.25,6.84,251.07
2017,6,24,9,23.08,21.03,88.19,0.1,100.3,6.79,293.17
2017,6,24,10,23.69,19.83,79,0,100.39,8.14,316.83
2017,6,24,11,24.44,18.69,70.25,0,100.47,8.68,315.36
2017,6,24,12,24.87,18.12,66.06,0,100.54,8.84,303.35
2017,6,24,13,25.03,18.01,65,0,100.59,8.74,291.45
2017,6,24,14,25.11,18.07,64.94,0,100.64,8.25,283.75
2017,6,24,15,25.12,18.16,65.25,0,100.68,7.76,277.7
2017,6,24,16,24.99,18.34,66.5,0,100.72,7.11,272.58
2017,6,24,17,24.55,18.69,69.81,0,100.79,6.9,267.67
2017,6,24,18,23.69,19.38,76.75,0,100.93,7.17,262.74
2017,6,24,19,22.59,19.19,81,0,101.03,7.52,260.91
2017,6,24,20,22.05,19.03,82.88,0,101.1,7.44,260.99
2017,6,24,21,21.6,18.84,84.19,0,101.13,7.16,262.1
2017,6,24,22,21.14,18.7,85.81,0,101.15,6.9,263.76
2017,6,24,23,20.69,18.6,87.69,0,101.15,6.55,267.27
2017,6,25,0,20.25,18.51,89.62,0,101.16,6.01,272.68
2017,6,25,1,19.93,18.5,91.38,0,101.18,5.45,280.73
2017,6,25,2,19.54,18.48,93.38,0.01,101.22,4.94,295.35
2017,6,25,3,19.24,18.47,95.12,0.01,101.28,4.67,317.58
2017,6,25,4,19.08,18.4,95.75,0,101.33,4.41,340.12
2017,6,25,5,19.85,18.62,92.44,0,101.38,3.66,359.88
2017,6,25,6,20.48,18.76,89.75,0,101.41,2.52,21.8
2017,6,25,7,21.61,17.83,79.25,0,101.43,2.25,44.86
2017,6,25,8,22.53,16.83,70.56,0,101.44,1.17,54.51
2017,6,25,9,23.44,15.69,61.94,0,101.43,0.36,169.92
2017,6,25,10,23.66,15.68,60.88,0,101.43,1.71,200.34
2017,6,25,11,23.52,16.65,65.31,0,101.41,3.06,201.12
2017,6,25,12,23.47,17.27,68.19,0.01,101.36,4.13,199.09
2017,6,25,13,23.36,17.71,70.56,0.02,101.32,5.03,196.78
2017,6,25,14,22.95,18.23,74.62,0.05,101.28,5.93,198.12
2017,6,25,15,22.62,18.73,78.62,0.15,101.26,6.47,200.21
2017,6,25,16,22.43,19.1,81.31,0.21,101.23,6.74,201.57
2017,6,25,17,22.21,19.34,83.69,0.2,101.24,7.06,205.23
2017,6,25,18,21.88,19.51,86.31,0.26,101.28,7.52,209.89
2017,6,25,19,21.41,19.26,87.44,0.2,101.3,7.97,220.67
2017,6,25,20,21.12,18.93,87.12,0.12,101.34,7.92,236.39
2017,6,25,21,20.71,18.31,86.06,0.08,101.35,7.64,255.01
2017,6,25,22,20.27,17.47,83.88,0.03,101.35,7.29,277.82
2017,6,25,23,19.81,16.44,80.88,0.02,101.34,7.52,297.55
2017,6,26,0,19.15,15.58,79.69,0.01,101.34,7.48,307.11
2017,6,26,1,18.44,15.26,81.62,0,101.37,6.77,310.46
2017,6,26,2,17.75,15.23,85.06,0,101.41,6.08,310.47
2017,6,26,3,17.16,15.36,89.12,0,101.46,5.6,312.62
2017,6,26,4,16.76,15.45,91.94,0,101.52,4.81,315.99
2017,6,26,5,17.35,15.79,90.44,0,101.57,3.59,317.56
2017,6,26,6,18.11,15.98,87.25,0,101.6,2.31,315.96
2017,6,26,7,19.51,15.61,78.19,0,101.62,2.37,318.48
2017,6,26,8,20.66,14.96,69.81,0,101.64,2.28,301.13
2017,6,26,9,21.33,15,67.19,0,101.65,2.5,270.9
2017,6,26,10,21.72,14.94,65.38,0,101.64,3.18,249.87
2017,6,26,11,22.02,15.05,64.56,0.01,101.61,3.98,237.18
2017,6,26,12,22.26,15.19,64.25,0.01,101.57,4.7,228.5
2017,6,26,13,22.25,15.34,64.94,0.02,101.52,5.18,219.86
2017,6,26,14,22.32,15.58,65.62,0,101.48,5.55,213.4
2017,6,26,15,22.25,15.94,67.56,0.02,101.44,5.85,211.63
2017,6,26,16,22.1,16.4,70.19,0.01,101.42,6.27,211.33
2017,6,26,17,21.87,16.57,71.94,0,101.41,6.62,213.69
2017,6,26,18,21.14,17.08,77.56,0,101.43,6.98,213.96
2017,6,26,19,20.06,16.8,81.56,0,101.46,7.52,214.93
2017,6,26,20,19.55,16.66,83.56,0,101.49,7.64,217.61
2017,6,26,21,19.12,16.56,85.38,0.01,101.49,7.45,221.04
2017,6,26,22,18.65,16.4,87.25,0,101.48,7.13,225.84
2017,6,26,23,18.21,16.2,88.56,0.01,101.47,6.47,231.66
2017,6,27,0,17.76,16.02,90.12,0.02,101.47,5.59,235.42
2017,6,27,1,17.4,16.05,92.25,0.02,101.47,4.61,239.09
2017,6,27,2,17.16,16.22,94.69,0.04,101.46,3.69,242.41
2017,6,27,3,17.05,16.3,95.88,0.09,101.47,2.85,253.75
2017,6,27,4,16.97,16.21,95.81,0.3,101.5,2.08,268.49
2017,6,27,5,17.33,16.4,94.56,0.52,101.52,1.48,280.01
2017,6,27,6,17.72,16.4,92.25,0.53,101.54,1.32,265.26
2017,6,27,7,18.3,15.96,86.38,0.26,101.57,2.29,253.97
2017,6,27,8,18.65,15.31,80.94,0.22,101.56,2.14,255.61
2017,6,27,9,19.47,14.51,72.94,0.21,101.52,1.39,241.42
2017,6,27,10,20.34,14.56,69.31,0.16,101.47,1.71,210.78
2017,6,27,11,21.11,14.76,67.12,0.18,101.42,2.71,206.57
2017,6,27,12,21.63,15.01,65.94,0.25,101.36,3.69,207.76
2017,6,27,13,21.94,15.3,65.94,0.23,101.31,4.29,208.39
2017,6,27,14,22.08,15.78,67.56,0.18,101.27,4.54,212.79
2017,6,27,15,22.12,16.16,69.19,0.16,101.25,4.89,220.72
2017,6,27,16,22.08,16.35,70.19,0.14,101.24,5.09,229.42
2017,6,27,17,21.86,16.51,71.75,0.18,101.25,5.17,241.58
2017,6,27,18,21.24,16.89,76.19,0.15,101.3,5.17,256.55
2017,6,27,19,20.33,16.56,78.94,0.17,101.34,5.53,274.7
2017,6,27,20,19.77,16.21,79.94,0.17,101.4,5.84,292.31
2017,6,27,21,19.23,15.84,80.75,0.13,101.45,6.02,307.24
2017,6,27,22,18.68,15.42,81.31,0.06,101.48,6.09,316.87
2017,6,27,23,18.09,15.08,82.5,0.04,101.51,5.88,319.69
2017,6,28,0,17.51,14.92,84.81,0.02,101.54,5.56,316.37
2017,6,28,1,16.95,14.91,87.81,0.02,101.57,5.49,310.5
2017,6,28,2,16.46,14.86,90.38,0.02,101.61,5.59,306.87
2017,6,28,3,16.04,14.64,91.56,0.02,101.66,5.6,306.44
2017,6,28,4,15.85,14.01,88.88,0.01,101.72,5.71,311.5
2017,6,28,5,16.47,13.72,83.69,0,101.78,5.27,313.86
2017,6,28,6,17.23,13.6,79.06,0,101.84,5,312.97
2017,6,28,7,18.49,13.11,70.81,0,101.91,5.27,316.26
2017,6,28,8,19.51,12.44,63.5,0,101.94,5.04,316.01
2017,6,28,9,20.27,12.01,59,0,101.94,4.54,308.43
2017,6,28,10,20.94,12.08,56.81,0,101.91,4.26,295.39
2017,6,28,11,21.57,12.26,55.38,0,101.89,4.36,281.15
2017,6,28,12,22.05,12.91,56.12,0,101.87,4.78,270.56
2017,6,28,13,22.38,13.8,58.31,0,101.85,5.04,263.14
2017,6,28,14,22.59,14.4,59.88,0.01,101.82,5.04,258.92
2017,6,28,15,22.68,14.83,61.19,0.01,101.77,4.76,254.3
2017,6,28,16,22.58,15.15,62.88,0.01,101.76,4.95,250.16
2017,6,28,17,22.38,15.32,64.25,0,101.76,5.33,242.19
2017,6,28,18,21.54,16.2,71.56,0,101.78,6.15,230.31
2017,6,28,19,20.28,15.87,75.75,0,101.81,7.42,223.55
2017,6,28,20,19.7,15.75,77.94,0,101.84,8.54,217.87
2017,6,28,21,19.18,15.66,80.19,0,101.87,9.3,217.32
2017,6,28,22,18.8,15.45,81.06,0,101.92,9.67,223.43
2017,6,28,23,18.47,15.2,81.44,0,101.98,9.28,230.71
2017,6,29,0,18.18,15.29,83.31,0,101.97,7.85,231.71
2017,6,29,1,17.89,15.56,86.31,0,101.98,7.31,232.86
2017,6,29,2,17.58,15.82,89.62,0,101.95,6.81,233.06
2017,6,29,3,17.44,16.08,91.94,0,101.96,6.51,233.64
2017,6,29,4,17.55,16.23,92.19,0,102.02,6.12,234.5
2017,6,29,5,18.3,16.61,90,0,102.05,5.44,227.21
2017,6,29,6,19.03,16.94,87.69,0,102.06,4.85,214.89
2017,6,29,7,20.05,17.56,85.56,0,102.06,5.75,208.65
2017,6,29,8,21.14,17.96,82,0,102.02,7.28,206.43
2017,6,29,9,21.89,18.24,79.69,0,101.99,8.12,203.53
2017,6,29,10,22.37,18.38,78.06,0,101.91,9.03,196.27
2017,6,29,11,22.67,18.41,76.81,0,101.86,9.81,194.52
2017,6,29,12,22.89,18.44,75.94,0,101.84,10.23,194.82
2017,6,29,13,22.91,18.54,76.31,0,101.82,10.71,193.98
2017,6,29,14,22.71,18.71,78,0,101.79,11.06,192.48
2017,6,29,15,22.47,18.89,80.06,0,101.76,11.23,191.89
2017,6,29,16,22.14,18.97,82.06,0,101.74,11.23,190.9
2017,6,29,17,21.6,18.96,84.81,0,101.7,10.99,188.79
2017,6,29,18,21.06,18.94,87.5,0,101.7,10.35,189.26
2017,6,29,19,20.55,18.74,89.25,0,101.68,10.32,192.77
2017,6,29,20,20.31,18.53,89.31,0,101.73,10.14,201.52
2017,6,29,21,20.23,18.15,87.75,0,101.75,9.93,208.38
2017,6,29,22,20.2,17.78,85.88,0,101.72,9.79,210.23
2017,6,29,23,20.23,17.68,85.12,0,101.66,9.57,211.76
2017,6,30,0,20.19,17.82,86.06,0,101.61,9.2,212.3
2017,6,30,1,20.18,18.1,87.75,0.02,101.56,9,213.17
2017,6,30,2,20.22,18.34,88.81,0.04,101.52,8.91,215.29
2017,6,30,3,20.31,18.44,88.88,0.08,101.49,8.85,217.47
2017,6,30,4,20.33,18.47,88.88,0.07,101.5,8.62,217.52
2017,6,30,5,20.49,18.54,88.44,0.05,101.52,8.48,214.91
2017,6,30,6,20.77,18.73,87.88,0.06,101.55,8.43,212.16
2017,6,30,7,21.28,19.1,87.25,0.34,101.58,8.42,211.68
2017,6,30,8,22.01,19.35,84.81,0.24,101.6,8.56,215.23
2017,6,30,9,22.68,19.57,82.5,0.11,101.6,8.42,215.03
2017,6,30,10,23.19,19.67,80.5,0.06,101.58,8.47,208.98
2017,6,30,11,23.49,19.73,79.38,0.04,101.53,8.92,202.07
2017,6,30,12,23.65,19.89,79.38,0.02,101.47,9.59,198.27
2017,6,30,13,23.69,20.05,80,0.02,101.42,10.33,197.06
2017,6,30,14,23.64,20.19,80.88,0.02,101.39,10.9,197.1
2017,6,30,15,23.48,20.25,82,0.02,101.37,11.18,196.6
2017,6,30,16,23.25,20.33,83.56,0.02,101.34,11.2,195.5
2017,6,30,17,22.81,20.37,86,0.02,101.36,10.98,194.13
2017,6,30,18,22.12,20.15,88.5,0.01,101.39,10.99,194.58
2017,6,30,19,21.46,19.76,90,0,101.43,10.93,196.87
2017,6,30,20,21.16,19.43,89.75,0,101.48,10.58,200.21
2017,6,30,21,20.99,19.22,89.44,0,101.5,10.1,203.27
2017,6,30,22,20.86,19.17,89.94,0,101.49,9.51,204.31
2017,6,30,23,20.73,19.3,91.31,0,101.44,9.1,204.54
2017,7,1,0,20.63,19.43,92.62,0,101.39,8.77,206.45
2017,7,1,1,20.58,19.53,93.62,0,101.34,8.19,207.62
2017,7,1,2,20.5,19.65,94.69,0.01,101.29,7.9,208.21
2017,7,1,3,20.44,19.73,95.56,0.01,101.28,7.64,207.4
2017,7,1,4,20.37,19.8,96.38,0.02,101.3,7.38,206
2017,7,1,5,20.83,20.03,95.06,0.02,101.36,6.72,201.97
2017,7,1,6,21.22,20.32,94.5,0.02,101.38,6.29,193.93
2017,7,1,7,21.9,20.66,92.56,0.02,101.39,6.73,191.39
2017,7,1,8,22.57,20.96,90.56,0.03,101.38,7.13,188.51
2017,7,1,9,22.96,21.16,89.56,0.1,101.35,7.82,180
2017,7,1,10,23.1,21.25,89.31,0.26,101.3,8.99,175.71
2017,7,1,11,23.18,21.33,89.31,0.46,101.25,9.81,177.08
2017,7,1,12,23.28,21.4,89.25,0.54,101.2,10.27,179.48
2017,7,1,13,23.33,21.47,89.31,0.47,101.17,10.61,182.91
2017,7,1,14,23.19,21.48,90.12,0.39,101.15,10.79,185.9
2017,7,1,15,22.87,21.44,91.75,0.4,101.14,10.67,189.01
2017,7,1,16,22.52,21.44,93.56,0.36,101.12,10.19,191.77
2017,7,1,17,22.21,21.39,95.12,0.32,101.12,9.59,193.14
2017,7,1,18,21.77,21.26,96.88,0.29,101.11,8.94,191.64
2017,7,1,19,21.4,21.01,97.56,0.27,101.13,8.69,194.8
2017,7,1,20,21.19,20.81,97.62,0.25,101.17,8.43,200.9
2017,7,1,21,21,20.64,97.69,0.2,101.18,8.13,207.85
2017,7,1,22,20.91,20.52,97.5,0.15,101.18,8.22,217.82
2017,7,1,23,21.09,20.54,96.56,0.09,101.17,8.95,236.46
2017,7,2,0,21,20.51,97,0.05,101.15,7.83,245.28
2017,7,2,1,20.88,20.45,97.25,0.03,101.16,7.02,249.95
2017,7,2,2,20.76,20.37,97.5,0.02,101.17,6.61,253.17
2017,7,2,3,20.61,20.25,97.69,0.02,101.21,6.36,259.16
2017,7,2,4,20.51,20.13,97.5,0.01,101.26,5.95,267.89
2017,7,2,5,21.1,20.41,95.75,0,101.32,5.32,276.58
2017,7,2,6,21.56,20.66,94.5,0,101.38,4.53,282.74
2017,7,2,7,22.44,20.55,89,0,101.41,4.36,299.87
2017,7,2,8,23.33,20.06,81.81,0,101.44,4.12,310.15
2017,7,2,9,24.15,19.56,75.5,0,101.45,3.75,305.15
2017,7,2,10,24.9,19.1,70.12,0,101.44,3.51,286.54
2017,7,2,11,25.39,18.76,66.69,0,101.43,3.88,264.11
2017,7,2,12,25.58,18.72,65.69,0,101.39,4.57,246.63
2017,7,2,13,25.65,18.83,65.94,0,101.36,5.24,234.34
2017,7,2,14,25.59,19.08,67.19,0,101.33,5.83,225.92
2017,7,2,15,25.49,19.37,68.81,0,101.31,6.36,219.72
2017,7,2,16,25.26,19.7,71.25,0,101.29,6.92,216
2017,7,2,17,24.8,19.86,73.94,0,101.3,7.43,215.16
2017,7,2,18,23.86,20.15,79.69,0,101.33,7.98,214.31
2017,7,2,19,22.68,19.76,83.5,0,101.36,8.54,215.77
2017,7,2,20,22.06,19.46,85,0,101.39,8.61,218.96
2017,7,2,21,21.58,19.18,86.06,0,101.39,8.41,222.74
2017,7,2,22,21.2,19.11,87.75,0,101.38,7.87,225.89
2017,7,2,23,20.87,19.15,89.81,0,101.36,7.43,232.95
2017,7,3,0,20.51,19.15,91.69,0,101.35,6.98,243.84
2017,7,3,1,20.27,19,92.31,0,101.33,6.54,256.31
2017,7,3,2,20.05,18.73,92.06,0,101.31,5.92,268.03
2017,7,3,3,19.87,18.3,90.75,0,101.31,5.37,278.87
2017,7,3,4,19.75,17.94,89.31,0,101.33,4.9,287.71
2017,7,3,5,20.55,18.23,86.44,0,101.36,4.32,293.13
2017,7,3,6,21.31,18.26,82.62,0,101.4,3.29,291.02
2017,7,3,7,22.33,18.69,79.81,0,101.44,2.68,281.93
2017,7,3,8,23.68,18.68,73.5,0,101.45,2.89,274.65
2017,7,3,9,24.63,18.22,67.44,0,101.45,3.3,263.75
2017,7,3,10,25.06,18.2,65.69,0.02,101.44,3.9,253.49
2017,7,3,11,25.43,18.25,64.44,0.14,101.41,4.58,246.71
2017,7,3,12,25.47,18.4,64.88,0.14,101.37,5.25,246.87
2017,7,3,13,25.41,18.44,65.31,0.01,101.34,5.49,252.78
2017,7,3,14,25.6,18.4,64.38,0.01,101.31,5.49,253.73
2017,7,3,15,25.72,18.51,64.44,0.01,101.29,5.42,252.9
2017,7,3,16,25.62,18.71,65.62,0.01,101.28,5.22,252.68
2017,7,3,17,25.35,18.85,67.25,0,101.3,5.16,253.27
2017,7,3,18,24.59,19.51,73.31,0,101.35,4.9,252
2017,7,3,19,23.54,19.26,76.81,0,101.41,4.89,249.83
2017,7,3,20,23.12,18.98,77.31,0,101.48,4.75,248.46
2017,7,3,21,22.7,18.82,78.56,0.01,101.49,4.49,246.29
2017,7,3,22,22.36,18.81,80.25,0.02,101.48,3.98,247.97
2017,7,3,23,22.25,18.83,80.88,0.02,101.45,2.89,260.82
2017,7,4,0,22,18.87,82.25,0.02,101.43,1.8,291.66
2017,7,4,1,21.64,18.94,84.56,0.01,101.42,1.82,345.61
2017,7,4,2,20.98,19.01,88.38,0.01,101.44,3.06,9.99
2017,7,4,3,20.48,18.8,90.06,0.01,101.51,4.55,13.61
2017,7,4,4,20.23,18.24,88.38,0.02,101.61,6.18,13.37
2017,7,4,5,20.16,17.56,85,0.03,101.68,6.96,14.49
2017,7,4,6,20.42,17.16,81.5,0.04,101.72,6.51,19.94
2017,7,4,7,21.12,17.08,77.56,0.01,101.74,5.68,26.74
2017,7,4,8,21.9,17.12,74.19,0.01,101.75,4.84,30.92
2017,7,4,9,22.58,17.33,72.12,0,101.74,3.86,31.76
2017,7,4,10,23.29,17.48,69.81,0,101.73,2.73,28.69
2017,7,4,11,24.16,17.44,66,0,101.69,1.67,22.85
2017,7,4,12,25.11,17.05,60.88,0,101.65,0.76,10.04
2017,7,4,13,25.69,16.92,58.38,0,101.61,0.08,264.29
2017,7,4,14,25.73,17.32,59.75,0,101.59,0.79,182.83
2017,7,4,15,25.38,17.87,63.12,0,101.57,1.52,181.77
2017,7,4,16,24.98,18.35,66.62,0,101.58,2.09,180.86
2017,7,4,17,24.69,18.27,67.5,0,101.61,2.22,183.83
2017,7,4,18,23.83,18.58,72.5,0,101.66,2.41,179.44
2017,7,4,19,22.88,18.79,77.81,0,101.73,2.55,172.79
2017,7,4,20,22.22,18.66,80.31,0,101.79,2.29,164.59
2017,7,4,21,21.79,18.48,81.5,0.01,101.81,1.91,154.38
2017,7,4,22,21.58,18.15,80.88,0.01,101.82,1.41,145.61
2017,7,4,23,21.44,17.86,80.06,0.01,101.82,1.05,136.21
2017,7,5,0,21.22,17.78,80.75,0.01,101.81,1.04,112.52
2017,7,5,1,20.86,18.07,84,0,101.81,1.63,76.7
2017,7,5,2,20.54,18.23,86.56,0,101.81,2.96,59.17
2017,7,5,3,20.41,18.07,86.31,0.01,101.84,4.2,57.7
2017,7,5,4,20.33,17.92,85.94,0.02,101.89,4.91,60.41
2017,7,5,5,20.58,18.01,85.12,0.01,101.95,4.88,63.07
2017,7,5,6,20.88,18.32,85.19,0,102.02,4.4,68.54
2017,7,5,7,21.44,18.8,84.88,0,102.07,4.19,74.98
2017,7,5,8,21.94,19.22,84.44,0,102.1,4.17,83.33
2017,7,5,9,22.44,19.4,82.94,0,102.13,4.28,89.79
2017,7,5,10,22.94,19.36,80.25,0,102.15,4.5,95.08
2017,7,5,11,23.33,19.18,77.5,0,102.15,4.86,100.84
2017,7,5,12,23.57,18.98,75.5,0,102.13,5.15,107.03
2017,7,5,13,23.58,18.72,74.25,0,102.12,5.3,113.17
2017,7,5,14,23.47,18.44,73.5,0,102.11,5.37,118.5
2017,7,5,15,23.26,18.16,73.25,0,102.09,5.35,121.39
2017,7,5,16,22.98,17.98,73.75,0,102.07,5.13,121.73
2017,7,5,17,22.51,17.94,75.69,0,102.07,4.91,120.73
2017,7,5,18,21.78,18.41,81.31,0,102.08,4.86,118.83
2017,7,5,19,20.77,18.76,88.38,0,102.09,5.19,119.5
2017,7,5,20,20.44,19.03,91.56,0,102.12,5.64,123.01
2017,7,5,21,20.3,19.19,93.31,0,102.1,5.95,127.43
2017,7,5,22,20.28,19.3,94,0,102.06,6.09,129.33
2017,7,5,23,20.28,19.44,94.88,0,102.02,5.87,127.86
2017,7,6,0,20.32,19.56,95.25,0,101.97,5.78,127.54
2017,7,6,1,20.36,19.55,95,0,101.95,5.72,131.35
2017,7,6,2,20.48,19.47,93.81,0,101.93,5.74,134.5
2017,7,6,3,20.58,19.39,92.69,0,101.92,5.82,133.31
2017,7,6,4,20.57,19.25,92,0.01,101.9,5.78,130.89
2017,7,6,5,20.84,19.25,90.38,0,101.92,5.47,132.16
2017,7,6,6,21.3,19.33,88.38,0,101.96,4.97,136.4
2017,7,6,7,21.6,19.27,86.5,0,102.01,4.7,143.72
2017,7,6,8,21.8,19.09,84.44,0.01,102.01,4.89,151.35
2017,7,6,9,21.9,18.93,83.25,0.04,102,5.04,153.2
2017,7,6,10,21.89,18.79,82.56,0.1,101.96,4.91,147.75
2017,7,6,11,21.93,18.67,81.88,0.12,101.91,4.77,139.05
2017,7,6,12,22.07,18.04,77.88,0.07,101.86,4.71,129.21
2017,7,6,13,22.05,17.68,76.19,0.01,101.82,4.86,120.52
2017,7,6,14,21.91,17.95,78.19,0.01,101.76,5.22,118.6
2017,7,6,15,21.77,18.33,80.88,0.03,101.7,5.7,119.13
2017,7,6,16,21.81,18.57,82,0.02,101.64,5.76,119.07
2017,7,6,17,21.71,18.76,83.44,0,101.59,5.5,115.4
2017,7,6,18,21.35,19.36,88.5,0,101.54,5.13,109.87
2017,7,6,19,20.93,19.69,92.62,0.01,101.49,5.05,107.29
2017,7,6,20,20.77,19.9,94.69,0.01,101.46,5.03,109.14
2017,7,6,21,20.79,19.87,94.38,0.06,101.42,5.36,119.82
2017,7,6,22,20.79,19.77,93.81,0.25,101.37,5.89,121.6
2017,7,6,23,20.65,19.25,91.56,0.87,101.3,6.69,114.26
2017,7,7,0,20.33,19.15,92.81,1.99,101.21,7.41,97.51
2017,7,7,1,20.39,19.58,95.06,4.07,101.08,8.61,88.08
2017,7,7,2,20.55,20,96.56,6.48,100.96,8.79,83.47
2017,7,7,3,20.77,20.33,97.25,7.3,100.86,7.81,89.14
2017,7,7,4,20.94,20.55,97.56,5.87,100.82,6.96,109.35
2017,7,7,5,21.52,20.99,96.75,3.64,100.78,7.49,142.63
2017,7,7,6,21.79,21.35,97.25,2.14,100.76,6.7,152.21
2017,7,7,7,22.05,21.6,97.12,1.92,100.73,5.91,157.44
2017,7,7,8,22.45,21.86,96.31,1.81,100.7,5.48,161.46
2017,7,7,9,22.75,21.92,94.94,2.48,100.67,5.18,163.15
2017,7,7,10,22.91,21.9,93.88,2.74,100.64,4.28,161.47
2017,7,7,11,23.02,21.79,92.62,1.42,100.6,2.98,153.03
2017,7,7,12,23.01,21.71,92.25,0.58,100.56,1.89,121.33
2017,7,7,13,22.9,21.58,92.12,0.32,100.53,2.32,60.33
2017,7,7,14,22.81,21.29,91,0.17,100.52,4.58,29.54
2017,7,7,15,22.53,20.51,88.44,0.06,100.57,6.95,16.52
2017,7,7,16,22.45,19.55,83.62,0.01,100.61,6.95,8.4
2017,7,7,17,22.65,19.01,79.81,0,100.64,5.36,355.4
2017,7,7,18,22.5,19.27,81.88,0,100.68,3.87,336.85
2017,7,7,19,22.44,18.54,78.56,0,100.71,2.38,313.4
2017,7,7,20,22.37,18.36,78.06,0,100.71,1.48,241.95
2017,7,7,21,21.84,18.85,83.06,0.01,100.66,3.47,201.37
2017,7,7,22,21.67,19.26,86.06,0,100.6,5.24,197.54
2017,7,7,23,21.55,19.69,89.06,0,100.56,6.28,200.91
2017,7,8,0,21.31,20.22,93.38,0,100.55,6.52,206.69
2017,7,8,1,20.95,20.57,97.62,0.02,100.56,5.93,216.64
2017,7,8,2,20.65,20.54,99.25,0.06,100.57,4.98,228.11
2017,7,8,3,20.44,20.27,98.88,0.07,100.54,4.23,234.02
2017,7,8,4,20.25,19.99,98.38,0.04,100.55,4.19,240.9
2017,7,8,5,20.95,20.23,95.56,0.11,100.58,4.52,250.53
2017,7,8,6,21.57,20.53,93.62,0.54,100.63,4.17,253.47
2017,7,8,7,22.5,20.9,90.56,0.27,100.66,3.91,249.07
2017,7,8,8,23.48,20.78,84.69,0.2,100.67,4.37,241.51
2017,7,8,9,24.13,20.79,81.5,0.03,100.66,5.27,237.42
2017,7,8,10,24.68,20.91,79.44,0,100.65,5.9,232.31
2017,7,8,11,25.15,21.02,77.81,0.01,100.6,6.66,227.8
2017,7,8,12,25.56,21.05,76,0.02,100.57,7.55,227.01
2017,7,8,13,25.8,20.9,74.31,0.03,100.54,8.15,229.12
2017,7,8,14,25.83,20.73,73.38,0.03,100.54,8.52,234.9
2017,7,8,15,25.78,20.6,73,0.03,100.54,8.51,242.02
2017,7,8,16,25.63,20.52,73.31,0.02,100.57,8.25,250.19
2017,7,8,17,25.16,20.58,75.69,0.03,100.63,7.81,259.4
2017,7,8,18,24.4,20.62,79.31,0.04,100.7,7.4,266.49
2017,7,8,19,23.67,20.38,81.75,0.06,100.78,7.09,272.59
2017,7,8,20,23.22,20.29,83.5,0.1,100.87,6.79,281.62
2017,7,8,21,22.82,20.26,85.38,0.11,100.92,6.84,298.15
2017,7,8,22,22.4,20.19,87.25,0.08,100.97,7.1,317.85
2017,7,8,23,21.84,19.87,88.44,0.02,101.01,7.13,330.68
2017,7,9,0,21.18,19.41,89.56,0,101.06,6.66,335.6
2017,7,9,1,20.55,18.87,90.06,0,101.1,5.74,332.63
2017,7,9,2,20.03,18.37,90.06,0,101.14,5.12,327.28
2017,7,9,3,19.59,18.06,90.81,0,101.17,4.87,321.77
2017,7,9,4,19.25,17.87,91.69,0,101.24,4.89,317.39
2017,7,9,5,19.76,17.92,89.12,0,101.31,4.63,314.59
2017,7,9,6,20.44,17.73,84.5,0,101.4,4.29,313.52
2017,7,9,7,21.57,16.43,72.81,0,101.48,4.83,322.43
2017,7,9,8,22.53,14.6,60.94,0,101.52,4.89,322.07
2017,7,9,9,23.17,13.68,55.12,0,101.55,4.64,310.15
2017,7,9,10,23.6,13.83,54.19,0,101.55,4.53,293.82
2017,7,9,11,23.97,14.44,55.25,0,101.54,4.54,278.7
2017,7,9,12,24.25,15.14,56.81,0,101.52,4.62,266.61
2017,7,9,13,24.48,15.69,58.12,0,101.51,4.65,258.67
2017,7,9,14,24.65,16.01,58.81,0,101.5,4.58,251.72
2017,7,9,15,24.7,16.33,59.81,0,101.49,4.52,244.28
2017,7,9,16,24.56,16.8,62.19,0,101.48,4.56,238.65
2017,7,9,17,24.39,16.94,63.5,0,101.5,4.59,236.8
2017,7,9,18,23.41,18.19,72.56,0,101.54,4.62,230.63
2017,7,9,19,22.19,17.99,77.31,0,101.56,5.26,223.61
2017,7,9,20,21.6,17.98,80.19,0,101.63,5.99,221.67
2017,7,9,21,21.19,17.93,82,0,101.65,6.6,222.74
2017,7,9,22,20.92,17.65,82,0,101.67,6.91,225.05
2017,7,9,23,20.61,17.28,81.69,0,101.67,7.03,227.21
2017,7,10,0,20.26,17.05,82.31,0,101.67,6.95,228.42
